id,source,author,title,description,url,published_at,content
1,ETF Daily News,MarketBeat News,"Wag! Group Co. (NASDAQ:PET) CTO Maziar Arjomand Sells 22,854 Shares","Wag! Group Co. (NASDAQ:PET – Get Free Report) CTO Maziar Arjomand sold 22,854 shares of Wag! Group stock in a transaction on Monday, May 20th. The stock was sold at an average price of $1.70, for a total value of $38,851.80. Following the sale, the chief tech…",https://www.etfdailynews.com/2024/05/22/wag-group-co-nasdaqpet-cto-maziar-arjomand-sells-22854-shares/,2024-05-22T10:26:43Z,"Wag! Group Co. (NASDAQ:PET – Get Free Report) CTO Maziar Arjomand sold 22,854 shares of Wag! Group stock in a transaction on Monday, May 20th. The stock was sold at an average price of $1.70, for a t… [+4362 chars]"
2,ETF Daily News,MarketBeat News,Haemonetics Co. (NYSE:HAE) EVP Josep Llorens Sells 822 Shares,"Haemonetics Co. (NYSE:HAE – Get Free Report) EVP Josep Llorens sold 822 shares of Haemonetics stock in a transaction dated Friday, May 17th. The stock was sold at an average price of $94.82, for a total transaction of $77,942.04. Following the completion of t…",https://www.etfdailynews.com/2024/05/22/haemonetics-co-nysehae-evp-josep-llorens-sells-822-shares/,2024-05-22T10:26:43Z,"Haemonetics Co. (NYSE:HAE – Get Free Report) EVP Josep Llorens sold 822 shares of Haemonetics stock in a transaction dated Friday, May 17th. The stock was sold at an average price of $94.82, for a to… [+5173 chars]"
3,ETF Daily News,MarketBeat News,Haemonetics Co. (NYSE:HAE) Insider Stewart W. Strong Sells 686 Shares,"Haemonetics Co. (NYSE:HAE – Get Free Report) insider Stewart W. Strong sold 686 shares of the stock in a transaction dated Monday, May 20th. The stock was sold at an average price of $95.11, for a total transaction of $65,245.46. Following the transaction, th…",https://www.etfdailynews.com/2024/05/22/haemonetics-co-nysehae-insider-stewart-w-strong-sells-686-shares/,2024-05-22T10:26:43Z,"Haemonetics Co. (NYSE:HAE – Get Free Report) insider Stewart W. Strong sold 686 shares of the stock in a transaction dated Monday, May 20th. The stock was sold at an average price of $95.11, for a to… [+5085 chars]"
4,AutoExpress,Ellis Hyde,First look: new Skoda Elroq electric SUV ready for autumn 2024 reveal,The compact electric SUV will be the first model to utilise Skoda’s new ‘Modern Solid’ design language,https://www.autoexpress.co.uk/skoda/363240/first-look-new-skoda-elroq-electric-suv-ready-autumn-2024-reveal,2024-05-22T10:26:42Z,"We recently published the first images of the all-new, all-electric Skoda Elroq undergoing testing, but the Czech brand clearly didnt think they were very flattering because its now provided us with … [+2038 chars]"
5,ETF Daily News,MarketBeat News,Haemonetics Co. (NYSE:HAE) EVP Josep Llorens Sells 987 Shares of Stock,"Haemonetics Co. (NYSE:HAE – Get Free Report) EVP Josep Llorens sold 987 shares of the business’s stock in a transaction dated Monday, May 20th. The shares were sold at an average price of $95.08, for a total value of $93,843.96. Following the sale, the execut…",https://www.etfdailynews.com/2024/05/22/haemonetics-co-nysehae-evp-josep-llorens-sells-987-shares-of-stock/,2024-05-22T10:26:42Z,"Haemonetics Co. (NYSE:HAE – Get Free Report) EVP Josep Llorens sold 987 shares of the business’s stock in a transaction dated Monday, May 20th. The shares were sold at an average price of $95.08, for… [+5296 chars]"
6,ETF Daily News,MarketBeat News,"Priority Technology Holdings, Inc. (NASDAQ:PRTH) Insider Sean Kiewiet Sells 21,100 Shares","Priority Technology Holdings, Inc. (NASDAQ:PRTH – Get Free Report) insider Sean Kiewiet sold 21,100 shares of the business’s stock in a transaction that occurred on Monday, May 20th. The shares were sold at an average price of $3.48, for a total transaction o…",https://www.etfdailynews.com/2024/05/22/priority-technology-holdings-inc-nasdaqprth-insider-sean-kiewiet-sells-21100-shares/,2024-05-22T10:26:42Z,"Priority Technology Holdings, Inc. (NASDAQ:PRTH – Get Free Report) insider Sean Kiewiet sold 21,100 shares of the business’s stock in a transaction that occurred on Monday, May 20th. The shares were … [+4515 chars]"
7,BusinessLine,BL Chennai Bureau,IIT Madras to house ‘Shell IITM Centre for Energy Research’ with focus on innovation,"The partnership will promote innovation, R&D & commercialization of technologies in the energy sector with key initiatives including the Shell Chair Professorship at IIT Madras",https://www.thehindubusinessline.com/info-tech/iit-madras-to-house-shell-iitm-centre-for-energy-research-with-focus-on-innovation/article68203146.ece,2024-05-22T10:26:21Z,"Indian Institute of Technology Madras (IIT Madras) Energy Consortium and Shell India have partnered to launch the Shell IITM Centre for Energy Research (SICER). The inauguration ceremony, which took … [+1081 chars]"
8,ETF Daily News,MarketBeat News,"Nasdaq, Inc. (NASDAQ:NDAQ) Shares Sold by Quadrant Capital Group LLC","Quadrant Capital Group LLC trimmed its holdings in shares of Nasdaq, Inc. (NASDAQ:NDAQ – Free Report) by 6.2% during the fourth quarter, according to the company in its most recent Form 13F filing with the Securities & Exchange Commission. The institutional i…",https://www.etfdailynews.com/2024/05/22/nasdaq-inc-nasdaqndaq-shares-sold-by-quadrant-capital-group-llc/,2024-05-22T10:24:42Z,"Quadrant Capital Group LLC trimmed its holdings in shares of Nasdaq, Inc. (NASDAQ:NDAQ – Free Report) by 6.2% during the fourth quarter, according to the company in its most recent Form 13F filing wi… [+7013 chars]"
9,Yahoo Entertainment,NULL,Summit host South Korea says world must cooperate on AI technology,NULL,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_ad398d49-0fb9-421a-8940-8a20f35ddc54,2024-05-22T10:24:31Z,"If you click 'Accept all', we and our partners, including 238 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]"
10,Yahoo Entertainment,NULL,Summit host South Korea says world must cooperate on AI technology,NULL,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_5d13157f-57cc-4256-94da-d6d744f7221d,2024-05-22T10:24:31Z,"If you click 'Accept all', we and our partners, including 238 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]"
11,CNA,NULL,Summit host South Korea says world must cooperate on AI technology,"SEOUL : South Korea's science and information technology minister said on Wednesday the world must cooperate to ensure the successful development of AI, as a global summit on the rapidly evolving technology hosted by his country wrapped up. The AI summit in S…",https://www.channelnewsasia.com/business/summit-host-south-korea-says-world-must-cooperate-ai-technology-4355041,2024-05-22T10:24:31Z,"SEOUL : South Korea's science and information technology minister said on Wednesday the world must cooperate to ensure the successful development of AI, as a global summit on the rapidly evolving tec… [+2091 chars]"
12,SciTechDaily,NULL,Autonomous AI Robot Creates a Shock-Absorbing Shape No Human Ever Could,"An autonomous robot created a shock-absorbing shape no human ever could. Learn what it means for designing safer helmets, packaging, car bumpers, and more. Within the confines of a lab in Boston University’s College of Engineering, a robot arm drops small, pl…",https://scitechdaily.com/crushing-it-autonomous-ai-robot-creates-a-shock-absorbing-shape-no-human-ever-could/,2024-05-22T10:23:44Z,"Boston University’s robot MAMA BEAR autonomously creates and tests energy-absorbing structures, recently achieving a record 75% efficiency, with applications ranging from shipping materials to milita… [+7599 chars]"
13,Insurance Journal,admin,"NormanMax Launches Nat Cat Parametric Lloyd’s Syndicate, Managed by Apollo","NormanMax Insurance Holdings, the Miami, Florida-based parametric re/insurance group, has launched Lloyd’s Syndicate 3939, in partnership with third-party managing agent Apollo. NormanMax Syndicate 3939 is the first syndicate to focuse on natural catastrophe …",https://www.insurancejournal.com/news/international/2024/05/22/775375.htm,2024-05-22T10:23:17Z,"NormanMax Insurance Holdings, the Miami, Florida-based parametric re/insurance group, has launched Lloyd’s Syndicate 3939, in partnership with third-party managing agent Apollo.
NormanMax Syndicate … [+3365 chars]"
14,Forbes,"David Hambling, Senior Contributor, 
 David Hambling, Senior Contributor
 https://www.forbes.com/sites/davidhambling/",New U.S. Technology Makes More Powerful Thermal Imagers At Lower Cost,"Thermal imaging vital for fighting in darkness, but high resolution sensors are too expensive for low-cost FPV drones. New technology is set to change that.",https://www.forbes.com/sites/davidhambling/2024/05/22/new-us-technology-makes-more--powerful-thermal-imagers-at-lower-cost/,2024-05-22T10:22:49Z,"Obsidian's thermal imager offers high resolution at a low cost thanks to a new production technique 
Obsidian Sensors
Thermal imaging has been a critical technology in the war in Ukraine, spotting … [+7398 chars]"
15,Offshore Technology,GlobalData,ExxonMobil and Shell considering bids for stake in Galp’s Namibia oilfield,TotalEnergies and Equinor are also interested in acquiring the 40% stake that Galp is looking to sell.,https://www.offshore-technology.com/news/exxonmobil-shell-namibia-field-stake/,2024-05-22T10:22:43Z,"ExxonMobil and Shell are among the energy giants evaluating bids for a stake in Galp Energia's oilfield offshore Namibia, reported Bloomberg, citing sources.
TotalEnergies and Equinor are also inter… [+2343 chars]"
16,Thefly.com,NULL,"Benchmark gets more bullish on Par Technology, upgrades shares","See the rest of the story here.

thefly.com provides the latest financial news as it breaks. Known as a leader in market intelligence, The Fly's real-time, streaming news feed keeps individual investors, professional money managers, active traders, and corpor…",https://thefly.com/permalinks/entry.php/id3922598/PAR-Benchmark-gets-more-bullish-on-Par-Technology-upgrades-shares,2024-05-22T10:22:37Z,"Earnings calls, analyst events, roadshows and more"
17,Hurriyet Daily News,hurriyetdailynews.com,"Ankara to press Brussels for concrete steps on customs union, visa-free travel","Türkiye will reiterate its expectations from the European Union in regard to the modernization of the customs union and visa liberalization during EU Commissioner for Neighborhood and Enlargement Negotiations Oliver Varhelyi’s visit to Ankara, the Turkish dip…",https://www.hurriyetdailynews.com/ankara-to-press-brussels-for-concrete-steps-on-customs-union-visa-free-travel-193820,2024-05-22T10:22:20Z,"ANKARA
Türkiye will reiterate its expectations from the European Union in regard to the modernization of the customs union and visaliberalization during EU Commissioner for Neighborhood and Enlargem… [+2099 chars]"
18,Marketscreener.com,NULL,"DBS Asian Insights Conference: Election's Over, What's the Government's Strategy to Grow the Economy and Achieve Golden Indonesia 2045? | Indonesia.21 May 2024.0 min read","(marketscreener.com) 
 DBS Asian Insights Conference: Election's Over, What's the Government's Strategy to Grow the Economy and Achieve Golden Indonesia 2045? | Bahasa
 
 
 Indonesia.21 May 2024.0 min read
 
 
 Experts project Indonesia's economic growth to r…",https://www.marketscreener.com/quote/stock/DBS-GROUP-HOLDINGS-LTD-6491408/news/DBS-Asian-Insights-Conference-Election-s-Over-What-s-the-Government-s-Strategy-to-Grow-the-Economy-46793264/,2024-05-22T10:22:07Z,"Downstreaming is a strategy to increase the added value of commodities, strengthen industrial structure, and create new jobs
 Bank DBS Indonesia brings together government representatives and expert… [+8417 chars]"
19,The Times of India,ETtech,"Oyo withdraws IPO application, opts for private funding in downround","Hospitality company Oyo has withdrawn its draft IPO papers for the second time, which it had filed in March 2023.",https://economictimes.indiatimes.com/tech/technology/oyo-withdraws-ipo-application-opts-for-private-funding-in-downround/articleshow/110332846.cms,2024-05-22T10:21:36Z,"SoftBank-backed hospitality company Oravel Stays, the parent company of Oyo Hotels and Homes, has officially withdrawn its draft prospectus filed with the Securities and Exchange Board of India (Sebi… [+1752 chars]"
20,ETF Daily News,MarketBeat News,"Dimensional Fund Advisors LP Purchases 94,052 Shares of Relx Plc (NYSE:RELX)","Dimensional Fund Advisors LP lifted its position in shares of Relx Plc (NYSE:RELX – Free Report) by 3.6% during the 4th quarter, according to the company in its most recent Form 13F filing with the Securities and Exchange Commission. The fund owned 2,694,052 …",https://www.etfdailynews.com/2024/05/22/dimensional-fund-advisors-lp-purchases-94052-shares-of-relx-plc-nyserelx/,2024-05-22T10:20:44Z,"Dimensional Fund Advisors LP lifted its position in shares of Relx Plc (NYSE:RELX – Free Report) by 3.6% during the 4th quarter, according to the company in its most recent Form 13F filing with the S… [+2842 chars]"
21,Marketscreener.com,NULL,Summit host South Korea says world must cooperate on AI technology,"(marketscreener.com) South Korea's science and
information technology minister said on Wednesday the world must
cooperate to ensure the successful development of AI, as a
global summit on the rapidly evolving technology hosted by his
country wrapped up.
 The …",https://www.marketscreener.com/quote/stock/MICROSOFT-CORPORATION-4835/news/Summit-host-South-Korea-says-world-must-cooperate-on-AI-technology-46793282/,2024-05-22T10:20:40Z,"SEOUL, May 22 (Reuters) - South Korea's science and
information technology minister said on Wednesday the world must
cooperate to ensure the successful development of AI, as a
global summit on the… [+2134 chars]"
22,Marketscreener.com,NULL,"Advent Technologies : Fuel Cell Technology for the Hydrogen Economy Investor Presentation, May 2024 - Form 8-K","(marketscreener.com) 
 Fuel Cell Technology for the Hydrogen Economy Investor Presentation, May 2024
 
 
 
 • DISCLAIMER The information, opinions, estimates, projections, forecasts, targets, or prospects contained in this presentation are provided as at the …",https://www.marketscreener.com/quote/stock/ADVENT-TECHNOLOGIES-HOLDI-49733048/news/Advent-Technologies-Fuel-Cell-Technology-for-the-Hydrogen-Economy-Investor-Presentation-May-2024-46793229/,2024-05-22T10:20:14Z,"Fuel Cell Technology for the Hydrogen Economy Investor Presentation, May 2024
DISCLAIMER The information, opinions, estimates, projections, forecasts, targets, or prospects contained in this present… [+39504 chars]"
23,Antaranews.com,"Ni Putu Putri, Raka Adji",Indonesia launches International Tropical Seaweed Research Center,"The Coordinating Ministry for Maritime Affairs and Investment launched the International Tropical Seaweed Research Center (ITSRC) in Badung District, Bali, on ...",https://en.antaranews.com/news/314133/indonesia-launches-international-tropical-seaweed-research-center,2024-05-22T10:20:13Z,"Badung, Bali (ANTARA) - The Coordinating Ministry for Maritime Affairs and Investment launched the International Tropical Seaweed Research Center (ITSRC) in Badung District, Bali, on Wednesday.The re… [+2618 chars]"
24,Finextra,Editorial Team,CFPB sues online lender SoLo Funds for deceiving borrowers,The Consumer Financial Protection Bureau (CFPB) today sued the online lending platform SoLo Funds for deceiving borrowers about the total cost of loans.,https://www.finextra.com/pressarticle/100870/cfpb-sues-online-lender-solo-funds-for-deceiving-borrowers,2024-05-22T10:20:10Z,"The Consumer Financial Protection Bureau (CFPB) today sued the online lending platform SoLo Funds for deceiving borrowers about the total cost of loans.
The CFPB alleges that SoLo markets itself as … [+5821 chars]"
25,MarketWatch,Louis Goss,"China mulls higher tariffs on European and U.S. made cars, business group says",A Chinese business group said the Chinese government is considering hiking tariffs on foreign made cars by up to 25%,https://www.marketwatch.com/story/china-mulls-higher-tariffs-on-european-and-u-s-made-cars-business-group-says-d5e4e2af,2024-05-22T10:20:00Z,European automakers shares fell on Wednesday after a Brussels-based business group said the Chinese government is considering increasing tariffs on the import of European and American made cars. In a… [+2028 chars]
26,CNBC,NULL,"AI will power the stock market for the next decade, former Cisco CEO says","Artificial intelligence will power the stock market for the next decade, according to former Cisco CEO John Chambers.",https://www.cnbc.com/2024/05/22/ai-will-power-the-stock-market-for-the-next-decade-former-cisco-ceo.html,2024-05-22T10:19:33Z,"Artificial intelligence will power the stock market for the next decade, former Cisco CEO John Chambers told CNBC on Wednesday.
Chambers, who is also the founder and CEO of JC2 Ventures, said that A… [+2161 chars]"
27,Marketscreener.com,NULL,Mib bearish; Leonardo and MPS advance,"(marketscreener.com) The Mib moves bearish on Wednesday, with the point bar in the 34,500 area, extending losses from the previous session and in line with other European exchanges as traders assess the monetary and economic outlook. Markets are positioning t…",https://www.marketscreener.com/quote/stock/LEONARDO-S-P-A-162001/news/Mib-bearish-Leonardo-and-MPS-advance-46793209/,2024-05-22T10:19:07Z,"(Alliance News) - The Mib moves bearish on Wednesday, with the point bar in the 34,500 area, extending losses from the previous session and in line with other European exchanges as traders assess the… [+5401 chars]"
28,ETF Daily News,MarketBeat News,"Janney Montgomery Scott LLC Buys 1,475 Shares of Gartner, Inc. (NYSE:IT)","Janney Montgomery Scott LLC raised its stake in shares of Gartner, Inc. (NYSE:IT – Free Report) by 15.1% during the 4th quarter, according to the company in its most recent Form 13F filing with the Securities and Exchange Commission (SEC). The institutional i…",https://www.etfdailynews.com/2024/05/22/janney-montgomery-scott-llc-buys-1475-shares-of-gartner-inc-nyseit/,2024-05-22T10:18:41Z,"Janney Montgomery Scott LLC raised its stake in shares of Gartner, Inc. (NYSE:IT – Free Report) by 15.1% during the 4th quarter, according to the company in its most recent Form 13F filing with the S… [+6772 chars]"
29,ETF Daily News,MarketBeat News,Smart Powerr (NASDAQ:CREG) vs. Boralex (OTCMKTS:BRLXF) Financial Review,"Smart Powerr (NASDAQ:CREG – Get Free Report) and Boralex (OTCMKTS:BRLXF – Get Free Report) are both utilities companies, but which is the superior business? We will compare the two companies based on the strength of their analyst recommendations, risk, profit…",https://www.etfdailynews.com/2024/05/22/smart-powerr-nasdaqcreg-vs-boralex-otcmktsbrlxf-financial-review/,2024-05-22T10:18:41Z,"Smart Powerr (NASDAQ:CREG – Get Free Report) and Boralex (OTCMKTS:BRLXF – Get Free Report) are both utilities companies, but which is the superior business? We will compare the two companies based on… [+4883 chars]"
30,Marketscreener.com,NULL,Siemens: six-year framework agreement with Norgesnett,"(marketscreener.com) Siemens Smart Infrastructure announces that it has signed a six-year framework agreement with Norgesnett to supply SF6 gas-free switchgear - such as the 8DJH 24 - Blue GIS - as well as compact substations.Norgesnett, the Norwegian grid op…",https://www.marketscreener.com/quote/stock/SIEMENS-AG-56358595/news/Siemens-six-year-framework-agreement-with-Norgesnett-46793193/,2024-05-22T10:18:04Z,Siemens Smart Infrastructure announces that it has signed a six-year framework agreement with Norgesnett to supply SF6 gas-free switchgear - such as the 8DJH 24 - Blue GIS - as well as compact substa… [+581 chars]
31,ETF Daily News,MarketBeat News,"Mitsubishi UFJ Asset Management Co. Ltd. Buys 95,092 Shares of Plug Power Inc. (NASDAQ:PLUG)","Mitsubishi UFJ Asset Management Co. Ltd. raised its holdings in shares of Plug Power Inc. (NASDAQ:PLUG – Free Report) by 42.7% in the 4th quarter, according to its most recent Form 13F filing with the Securities and Exchange Commission (SEC). The firm owned 3…",https://www.etfdailynews.com/2024/05/22/mitsubishi-ufj-asset-management-co-ltd-buys-95092-shares-of-plug-power-inc-nasdaqplug/,2024-05-22T10:16:41Z,"Mitsubishi UFJ Asset Management Co. Ltd. raised its holdings in shares of Plug Power Inc. (NASDAQ:PLUG – Free Report) by 42.7% in the 4th quarter, according to its most recent Form 13F filing with th… [+6166 chars]"
32,ETF Daily News,MarketBeat News,"Mitsubishi UFJ Asset Management Co. Ltd. Grows Position in Inspire Medical Systems, Inc. (NYSE:INSP)","Mitsubishi UFJ Asset Management Co. Ltd. grew its stake in Inspire Medical Systems, Inc. (NYSE:INSP – Free Report) by 88.3% during the 4th quarter, according to the company in its most recent filing with the Securities and Exchange Commission. The institution…",https://www.etfdailynews.com/2024/05/22/mitsubishi-ufj-asset-management-co-ltd-grows-position-in-inspire-medical-systems-inc-nyseinsp/,2024-05-22T10:16:41Z,"Mitsubishi UFJ Asset Management Co. Ltd. grew its stake in Inspire Medical Systems, Inc. (NYSE:INSP – Free Report) by 88.3% during the 4th quarter, according to the company in its most recent filing … [+6759 chars]"
